"SITE_ID","DATA_START","DATA_END","DATASET","RANGE","LAT","LON","kop","RANGE_ANALYSIS","FILTER1","IGBP","FILTER2","mean.temp","n.cycles","half.time","j.s"
"US-Ha1",1991,2012,"B15",22,42.5378,-72.1715,"Dfb",21,1,"DBF",1,8.15027767209739,1,63,0.809577826460948
"US-PFa",1995,2014,"B15",20,45.9459,-90.2723,"Dfb",19,1,"MF",1,5.5545354825363,1,66,0.944503805294769
"BE-Bra",1996,2014,"B15",19,51.3092,4.5206,"Cfb",15,1,"MF",1,10.7229520902966,1,74,0.928924810934607
"BE-Vie",1996,2014,"B15",19,50.3051,5.9981,"Cfb",18,1,"MF",1,8.25045559380408,1,69,0.894459408479661
"DE-Tha",1996,2014,"B15",19,50.9636,13.5669,"Cfb",19,1,"ENF",1,8.76767610111195,1,86,0.864895794372174
"DK-Sor",1996,2014,"B15",19,55.4859,11.6446,"Cfb",19,1,"DBF",1,8.34096311243415,1,128,0.499631589486936
"FI-Hyy",1996,2014,"B15",19,61.8475,24.295,"Dfc",19,1,"ENF",1,4.36063230177928,1,109,0.658342041947522
"IT-Col",1996,2014,"B15",19,41.8494,13.5881,"Csa",19,1,"DBF",1,7.23553362702753,1,90,0.711616114794672
"NL-Loo",1996,2014,"B15",19,52.1666,5.7436,"Cfb",18,1,"ENF",1,9.98948554853937,1,79,0.837707498178972
"CH-Dav",1997,2014,"B15",18,46.8153,9.8559,"ET",18,1,"ENF",1,3.5174496228439,1,118,0.846619664856948
"RU-Fyo",1998,2014,"B15",17,56.4615,32.9221,"Dfb",17,1,"ENF",1,5.16566219914392,1,100,0.868846435614036
"US-NR1",1998,2014,"B15",17,40.0329,-105.5464,"Dfc",16,1,"ENF",1,2.28110650955367,1,71,0.936251785285999
"IT-Ren",1998,2013,"B15",16,46.5869,11.4337,"Dfc",12,1,"ENF",1,4.55011666060642,1,82,0.914110819811639
"US-MMS",1999,2014,"B15",16,39.3232,-86.4131,"Cfa",16,1,"DBF",1,12.3690148742429,1,105,0.62688772009768
"US-WCr",1999,2014,"B15",16,45.8059,-90.0799,"Dfb",12,1,"DBF",1,5.52849427959348,1,86,0.867793444532075
"CA-Man",1994,2008,"B15",15,55.8796,-98.4808,"Dfc",12,1,"ENF",1,-1.13684777566849,1,119,0.848545153653235
"DK-ZaH",2000,2014,"B15",15,74.4732,-20.5503,"ET",14,1,"GRA",1,-8.84271218756546,1,74,0.64312098145051
"FR-Pue",2000,2014,"B15",15,43.7414,3.5958,"Csa",15,1,"EBF",1,13.7531611783309,1,160,0.583732718756567
"US-Los",2000,2014,"B15",15,46.0827,-89.9792,"Dfb",10,1,"WET",1,5.11764458273991,1,85,0.926865867557532
"US-UMB",2000,2014,"B15",15,45.5598,-84.7138,"Dfb",15,1,"DBF",1,7.16062722222334,1,114,0.66942227559765
"US-Var",2000,2014,"B15",15,38.4133,-120.9507,"Csa",14,1,"GRA",1,15.8305457726742,1,26,0.861334291430604
"AU-How",2001,2014,"B15",14,-12.4943,131.1523,"Aw",13,1,"WSA",1,26.7328417154546,1,76,0.784840963731048
"AU-Tum",2001,2014,"B15",14,-35.6566,148.1517,"Cfb",14,1,"EBF",1,9.52482576430335,1,47,0.676390703616433
"FI-Sod",2001,2014,"B15",14,67.3619,26.6378,"Dfc",14,1,"ENF",1,0.70547409088401,1,88,0.950752851199029
"IT-SRo",1999,2012,"B15",14,43.7279,10.2844,"Csa",14,1,"ENF",1,15.2135215872988,1,6,0.820620339159433
"US-Syv",2001,2014,"B15",14,46.242,-89.3477,"Dfb",10,1,"MF",1,4.40958194774807,1,64,0.952245246819264
"US-Ton",2001,2014,"B15",14,38.4316,-120.966,"Csa",14,1,"WSA",1,16.4011799186418,1,39,0.585553468663873
"ZA-Kru",2000,2013,"B15",14,-25.0197,31.4969,"Cwa",13,1,"SAV",1,21.7692950175621,1,67,0.914647579059418
"DE-Hai",2000,2012,"B15",13,51.0792,10.453,"Cfb",13,1,"DBF",1,8.33397061753062,1,82,0.879387049921067
"FR-LBr",1996,2008,"B15",13,44.7171,-0.7693,"Cfb",13,1,"ENF",1,13.3703683655757,1,72,0.68154170037675
"IT-Cpz",1997,2009,"B15",13,41.7052,12.3761,"Csa",9,1,"EBF",1,15.1211534090941,1,2,0.805268670042562
"US-Me2",2002,2014,"B15",13,44.4523,-121.5574,"Csb",13,1,"ENF",1,7.46425144247162,1,143,0.663155610040401
"IT-Lav",2003,2014,"B15",12,45.9562,11.2813,"Cfb",12,1,"ENF",1,7.02314435319584,1,2,0.681760498688923
"RU-Cok",2003,2014,"B15",12,70.8291,147.4943,"Dsc",11,1,"OSH",1,-12.6050026142924,1,80,0.86431929381347
"AT-Neu",2002,2012,"B15",11,47.1167,11.3175,"Dfc",11,1,"GRA",1,6.78673888558321,1,87,0.608678590323277
"CH-Lae",2004,2014,"B15",11,47.4781,8.365,"Cfb",11,1,"MF",1,7.76038894984996,1,77,0.795157294087757
"DE-Gri",2004,2014,"B15",11,50.9495,13.5125,"Cfb",11,1,"GRA",1,8.58237915347855,1,74,0.466243932221508
"GF-Guy",2004,2014,"B15",11,5.2788,-52.9249,"Am",11,1,"EBF",1,25.6135912370304,1,5,0.740450809688103
"IT-MBo",2003,2013,"B15",11,46.0147,11.0458,"Dfb",11,1,"GRA",1,5.20696857037534,1,263,0.478685799530562
"IT-Noe",2004,2014,"B15",11,40.6061,8.1515,"Csa",11,1,"CSH",1,16.4236093017941,1,8,0.718178521753625
"IT-Ro2",2002,2012,"B15",11,42.3903,11.9209,"Csa",10,1,"DBF",1,15.4654556364302,1,86,0.355847866170992
"US-Blo",1997,2007,"B15",11,38.8953,-120.6328,"Csa",11,1,"ENF",1,11.1119308631979,1,153,0.798781899529173
"US-GLE",2004,2014,"B15",11,41.3665,-106.2399,"Dfc",10,1,"ENF",1,0.0139073006607331,1,41,0.950844177638355
"US-SRM",2004,2014,"B15",11,31.8214,-110.8661,"BSk",11,1,"WSA",1,19.012709269058,1,121,0.878778374226644
"US-Wkg",2004,2014,"B15",11,31.7365,-109.9419,"BSk",11,1,"GRA",1,17.2877523696938,1,80,0.671954784970748
"BR-Sa1",2002,2011,"B15",10,-2.8567,-54.9589,"Am",7,1,"EBF",1,25.8926748428091,1,33,0.656412204462717
"CH-Cha",2005,2014,"B15",10,47.2102,8.4104,"Cfb",10,1,"GRA",1,9.48304788036795,1,61,0.973869149810894
"CH-Fru",2005,2014,"B15",10,47.1158,8.5378,"Cfb",10,1,"GRA",1,7.6333874890712,1,84,0.898724728803481
"FR-Fon",2005,2014,"B15",10,48.4764,2.7801,"Cfb",10,1,"DBF",1,11.4016077302571,1,193,0.554192560924424
"CZ-wet",2006,2014,"B15",9,49.0247,14.7704,"Cfb",9,1,"WET",1,8.35381022265694,1,156,0.564126402326282
"IT-Ro1",2000,2008,"B15",9,42.4081,11.93,"Csa",8,1,"DBF",1,15.5509368123475,1,12,0.803257782892731
