"SITE_ID","DATA_START","DATA_END","DATASET","RANGE","LAT","LON","kop","RANGE_ANALYSIS","FILTER1","IGBP","FILTER2","mean.temp","n.cycles","half.time","j.s","PC1","PC1.p","precip","precip.p"
"US-Ha1",1991,2012,"B15",22,42.5378,-72.1715,"Dfb",21,1,"DBF",1,8.15027767209739,1,63,0.809577826460948,-0.135591539479025,6.94356516728334e-10,0.00315932238043262,0.3236755942318
"US-PFa",1995,2014,"B15",20,45.9459,-90.2723,"Dfb",19,1,"MF",1,5.5545354825363,1,66,0.944503805294769,-0.173337360642409,0,-0.027437951331228,0.0288527204265891
"BE-Bra",1996,2014,"B15",19,51.3092,4.5206,"Cfb",15,1,"MF",1,10.7229520902966,1,74,0.928924810934607,-0.211627647694505,0,-0.0596379023939614,0.00456885561322079
"BE-Vie",1996,2014,"B15",19,50.3051,5.9981,"Cfb",18,1,"MF",1,8.25045559380408,1,69,0.894459408479661,-0.243673303536238,3.38618022510673e-15,-0.0345183092384665,0.112477309202206
"DE-Tha",1996,2014,"B15",19,50.9636,13.5669,"Cfb",19,1,"ENF",1,8.76767610111195,1,86,0.864895794372174,-0.196062705779577,2.86605184030009e-11,-0.0630337957315921,0.0122289410362026
"DK-Sor",1996,2014,"B15",19,55.4859,11.6446,"Cfb",19,1,"DBF",1,8.34096311243415,1,128,0.499631589486936,-0.0583714940161597,0.00790463182530415,0.000937135220505754,0.301738134021428
"FI-Hyy",1996,2014,"B15",19,61.8475,24.295,"Dfc",19,1,"ENF",1,4.36063230177928,1,109,0.658342041947522,-0.0979534652417883,6.7221241398796e-05,-0.0131975607051935,0.234405158684316
"IT-Col",1996,2014,"B15",19,41.8494,13.5881,"Csa",19,1,"DBF",1,7.23553362702753,1,90,0.711616114794672,-0.127333799739917,0.00175252094714223,0.0279696996981167,0.242756645917451
"NL-Loo",1996,2014,"B15",19,52.1666,5.7436,"Cfb",18,1,"ENF",1,9.98948554853937,1,79,0.837707498178972,-0.1877912114785,3.96888022446973e-10,-0.0177407695255458,0.266495884446169
"CH-Dav",1997,2014,"B15",18,46.8153,9.8559,"ET",18,1,"ENF",1,3.5174496228439,1,118,0.846619664856948,-0.268156314650986,1.77055709538188e-08,-0.102388903651763,0.0149651636459936
"RU-Fyo",1998,2014,"B15",17,56.4615,32.9221,"Dfb",17,1,"ENF",1,5.16566219914392,1,100,0.868846435614036,-0.159864281983178,9.36830835129854e-10,-0.0380314365366947,0.0665218099390846
"US-NR1",1998,2014,"B15",17,40.0329,-105.5464,"Dfc",16,1,"ENF",1,2.28110650955367,1,71,0.936251785285999,0.23813593363839,0,-0.0328187728908514,0.0705754660671321
"IT-Ren",1998,2013,"B15",16,46.5869,11.4337,"Dfc",12,1,"ENF",1,4.55011666060642,1,82,0.914110819811639,-0.2451767244671,6.34237662389125e-11,-0.0540194816128762,0.0598312715273975
"US-MMS",1999,2014,"B15",16,39.3232,-86.4131,"Cfa",16,1,"DBF",1,12.3690148742429,1,105,0.62688772009768,-0.132776657303598,0.000978620126074026,-0.0599172466091471,0.0622578007960413
"US-WCr",1999,2014,"B15",16,45.8059,-90.0799,"Dfb",12,1,"DBF",1,5.52849427959348,1,86,0.867793444532075,-0.143907713070417,1.18505205648489e-12,-0.0227026938268632,0.158926019989614
"CA-Man",1994,2008,"B15",15,55.8796,-98.4808,"Dfc",12,1,"ENF",1,-1.13684777566849,1,119,0.848545153653235,-0.136243070535407,4.11445860715176e-09,-0.0462734341858667,0.00921312527471901
"DK-ZaH",2000,2014,"B15",15,74.4732,-20.5503,"ET",14,1,"GRA",1,-8.84271218756546,1,74,0.64312098145051,-0.0515131136384756,0.00189065422170731,0.0171748975024694,0.172220531173751
"FR-Pue",2000,2014,"B15",15,43.7414,3.5958,"Csa",15,1,"EBF",1,13.7531611783309,1,160,0.583732718756567,-0.16807251639138,0.00403730425580001,0.00898135483651108,0.320000091486809
"US-Los",2000,2014,"B15",15,46.0827,-89.9792,"Dfb",10,1,"WET",1,5.11764458273991,1,85,0.926865867557532,-0.109008959386201,3.27515792264421e-15,0.0300586248634195,0.0125706594191223
"US-UMB",2000,2014,"B15",15,45.5598,-84.7138,"Dfb",15,1,"DBF",1,7.16062722222334,1,114,0.66942227559765,-0.128986809556871,0.000399266626839645,0.0358468971877002,0.100536621162426
"US-Var",2000,2014,"B15",15,38.4133,-120.9507,"Csa",14,1,"GRA",1,15.8305457726742,1,26,0.861334291430604,0.207416441969937,3.64951173476014e-06,0.0478333344993507,0.141076880940062
"AU-How",2001,2014,"B15",14,-12.4943,131.1523,"Aw",13,1,"WSA",1,26.7328417154546,1,76,0.784840963731048,0.000164526729458232,0.332272108109216,-0.209822532817478,0.000303093622041672
"AU-Tum",2001,2014,"B15",14,-35.6566,148.1517,"Cfb",14,1,"EBF",1,9.52482576430335,1,47,0.676390703616433,0.31033988040425,0.000420012884331078,-0.0811179752817435,0.164292992024723
"FI-Sod",2001,2014,"B15",14,67.3619,26.6378,"Dfc",14,1,"ENF",1,0.70547409088401,1,88,0.950752851199029,-0.128988460211406,0,-0.0125641883363787,0.112535704846575
"IT-SRo",1999,2012,"B15",14,43.7279,10.2844,"Csa",14,1,"ENF",1,15.2135215872988,1,6,0.820620339159433,0.203527107274206,0.000148009058914877,0.0178060133464453,0.217427568702417
"US-Syv",2001,2014,"B15",14,46.242,-89.3477,"Dfb",10,1,"MF",1,4.40958194774807,1,64,0.952245246819264,-0.21926636344372,0,0.00669000008599039,0.345054571846876
"US-Ton",2001,2014,"B15",14,38.4316,-120.966,"Csa",14,1,"WSA",1,16.4011799186418,1,39,0.585553468663873,-0.0720812278592924,0.044470743240206,-0.118746242837047,0.0034584610987905
"ZA-Kru",2000,2013,"B15",14,-25.0197,31.4969,"Cwa",13,1,"SAV",1,21.7692950175621,1,67,0.914647579059418,-0.299543429145984,1.59500745944285e-11,-0.311480824257693,1.21054277713029e-11
"DE-Hai",2000,2012,"B15",13,51.0792,10.453,"Cfb",13,1,"DBF",1,8.33397061753062,1,82,0.879387049921067,-0.176252983091036,6.14563955281255e-13,-0.10670096881475,1.5064335690429e-05
"FR-LBr",1996,2008,"B15",13,44.7171,-0.7693,"Cfb",13,1,"ENF",1,13.3703683655757,1,72,0.68154170037675,-0.144207668624186,0.000566911999780761,0.0124466608572622,0.29669484103106
"IT-Cpz",1997,2009,"B15",13,41.7052,12.3761,"Csa",9,1,"EBF",1,15.1211534090941,1,2,0.805268670042562,-0.368953779420615,0.00142687301903416,0.0433083105873031,0.273541788494113
"US-Me2",2002,2014,"B15",13,44.4523,-121.5574,"Csb",13,1,"ENF",1,7.46425144247162,1,143,0.663155610040401,-0.135892907346546,0.000222133756127452,0.050418964139971,0.14017976015051
"IT-Lav",2003,2014,"B15",12,45.9562,11.2813,"Cfb",12,1,"ENF",1,7.02314435319584,1,2,0.681760498688923,0.222548795405411,0.000725311212136648,0.0494214016163586,0.181703429172602
"RU-Cok",2003,2014,"B15",12,70.8291,147.4943,"Dsc",11,1,"OSH",1,-12.6050026142924,1,80,0.86431929381347,-0.0863212750815483,1.51467116626947e-10,0.0309611466369247,0.0193826264247468
"AT-Neu",2002,2012,"B15",11,47.1167,11.3175,"Dfc",11,1,"GRA",1,6.78673888558321,1,87,0.608678590323277,-0.194799383299805,0.00570558855594272,0.0941651049639362,0.0920561922289728
"CH-Lae",2004,2014,"B15",11,47.4781,8.365,"Cfb",11,1,"MF",1,7.76038894984996,1,77,0.795157294087757,-0.159557565967375,1.20863912378422e-07,-0.0914528681152901,0.0147479313462653
"DE-Gri",2004,2014,"B15",11,50.9495,13.5125,"Cfb",11,1,"GRA",1,8.58237915347855,1,74,0.466243932221508,-0.118804633823971,0.0763050795289977,-0.0215764672784901,0.300059461161496
"GF-Guy",2004,2014,"B15",11,5.2788,-52.9249,"Am",11,1,"EBF",1,25.6135912370304,1,5,0.740450809688103,0.22270115831623,0.0452827019354433,-0.0479288948493406,0.248294300146378
"IT-MBo",2003,2013,"B15",11,46.0147,11.0458,"Dfb",11,1,"GRA",1,5.20696857037534,1,263,0.478685799530562,-0.0424714603792039,0.0459629650026403,0.015308015794007,0.277836431465249
"IT-Noe",2004,2014,"B15",11,40.6061,8.1515,"Csa",11,1,"CSH",1,16.4236093017941,1,8,0.718178521753625,0.142015623845177,0.00847459227384795,-0.0680104397297221,0.243752658593563
"IT-Ro2",2002,2012,"B15",11,42.3903,11.9209,"Csa",10,1,"DBF",1,15.4654556364302,1,86,0.355847866170992,-0.0964814149602664,0.132289997621782,-0.0119699321629795,0.165965125446805
"US-Blo",1997,2007,"B15",11,38.8953,-120.6328,"Csa",11,1,"ENF",1,11.1119308631979,1,153,0.798781899529173,-0.181051285471751,0.0419431178900245,0.047834459948023,0.313787663376791
"US-GLE",2004,2014,"B15",11,41.3665,-106.2399,"Dfc",10,1,"ENF",1,0.0139073006607331,1,41,0.950844177638355,-0.177444773423834,0,-0.0718199141460734,9.26911575787615e-05
"US-SRM",2004,2014,"B15",11,31.8214,-110.8661,"BSk",11,1,"WSA",1,19.012709269058,1,121,0.878778374226644,-0.0465222071455329,0.0160975743930541,-0.112217474713039,9.80657547777763e-07
"US-Wkg",2004,2014,"B15",11,31.7365,-109.9419,"BSk",11,1,"GRA",1,17.2877523696938,1,80,0.671954784970748,-0.0308609455874386,0.0733405193842765,-0.0611782349376003,0.0010254269408711
"BR-Sa1",2002,2011,"B15",10,-2.8567,-54.9589,"Am",7,1,"EBF",1,25.8926748428091,1,33,0.656412204462717,-0.124724009306998,0.180223489553557,0.0785301260429707,0.205561666583446
"CH-Cha",2005,2014,"B15",10,47.2102,8.4104,"Cfb",10,1,"GRA",1,9.48304788036795,1,61,0.973869149810894,-0.288938120795229,3.88578058618805e-16,-0.0544523039745985,0.0504755175293547
"CH-Fru",2005,2014,"B15",10,47.1158,8.5378,"Cfb",10,1,"GRA",1,7.6333874890712,1,84,0.898724728803481,-0.204028061048248,1.60931051523261e-05,-0.196705445520803,1.19316153034399e-05
"FR-Fon",2005,2014,"B15",10,48.4764,2.7801,"Cfb",10,1,"DBF",1,11.4016077302571,1,193,0.554192560924424,-0.107375369338125,0.0392147206398886,0.039157409570473,0.207805436457749
"CZ-wet",2006,2014,"B15",9,49.0247,14.7704,"Cfb",9,1,"WET",1,8.35381022265694,1,156,0.564126402326282,-0.0683809947374697,0.0206150227154013,-0.045058001341356,0.0791879010490183
"IT-Ro1",2000,2008,"B15",9,42.4081,11.93,"Csa",8,1,"DBF",1,15.5509368123475,1,12,0.803257782892731,0.0796498688517861,5.65005878603864e-05,-0.00240172905252536,0.22226315824213
